Number,Filename,Species,Japanese,Family,Family_num,Food,Teeth,Tag,Size,Sex,thickness
66,Mandrillus_leucophaeus_mandible_19986_2.png,Mandrillus_leucophaeus,ドリル,オナガザル科,0,Omni,1,Mandrillus_leucophaeus_mandible_19986,70,M,ply
161,M12057.png,Mandrillus_sphinx,マンドリル,オナガザル科,0,Omni,1,M12057,80,F,ply
162,M12057_2.png,Mandrillus_sphinx,マンドリル,オナガザル科,0,Omni,1,M12057,80,F,ply
77,M13639.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13639,70,F,ply
78,M13639_2.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13639,70,F,ply
169,M12050.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M12050,70,F,ply
170,M12050_2.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M12050,70,F,ply
171,M12042.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M12042,70,F,ply
172,M12042_2.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M12042,70,F,ply
73,M13644.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13644,70,M,ply
74,M13644_2.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13644,70,M,ply
75,M13642.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13642,70,M,ply
76,M13642_2.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13642,70,M,ply
105,M13095.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13095,70,M,ply
106,M13095_2.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13095,70,M,ply
107,M13094.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13094,70,M,ply
108,M13094_2.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M13094,70,M,ply
123,M12290.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M12290,70,M,ply
124,M12290_2.png,Papio_hamadryas,マントヒヒ,オナガザル科,0,Herb,1,M12290,70,M,ply
49,PRICT-1053.png,Presbytis_femoralis,フェモラリスリーフモンキー,オナガザル科,0,Herb,1,PRICT-1053,50,F,ply
50,PRICT-1053_2.png,Presbytis_femoralis,フェモラリスリーフモンキー,オナガザル科,0,Herb,1,PRICT-1053,50,F,ply
51,PRICT-1051.png,Presbytis_femoralis,フェモラリスリーフモンキー,オナガザル科,0,Herb,1,PRICT-1051,50,M,ply
52,PRICT-1051_2.png,Presbytis_femoralis,フェモラリスリーフモンキー,オナガザル科,0,Herb,1,PRICT-1051,50,M,ply
47,PRICT-1054.png,Presbytis_melalophos,クロカンムリリーフモンキー,オナガザル科,0,Herb,1,PRICT-1054,50,F,ply
48,PRICT-1054_2.png,Presbytis_melalophos,クロカンムリリーフモンキー,オナガザル科,0,Herb,1,PRICT-1054,50,F,ply
103,M13098.png,Presbytis_melalophos,クロカンムリリーフモンキー,オナガザル科,0,Herb,1,M13098,50,M,ply
104,M13098_2.png,Presbytis_melalophos,クロカンムリリーフモンキー,オナガザル科,0,Herb,1,M13098,50,M,ply
41,PRICT-1098.png,Simias_concolor,メンタウェーシシバナザル,オナガザル科,0,Herb,1,PRICT-1098,70,Unclear,ply
42,PRICT-1098_2.png,Simias_concolor,メンタウェーシシバナザル,オナガザル科,0,Herb,1,PRICT-1098,70,Unclear,ply
43,PRICT-1094.png,Simias_concolor,メンタウェーシシバナザル,オナガザル科,0,Herb,1,PRICT-1094,70,Unclear,ply
44,PRICT-1094_2.png,Simias_concolor,メンタウェーシシバナザル,オナガザル科,0,Herb,1,PRICT-1094,70,Unclear,ply
67,M9754.png,Theropithecus_gelada,ゲラダヒヒ,オナガザル科,0,Herb,1,M9754,60,M,ply
68,M9754_2.png,Theropithecus_gelada,ゲラダヒヒ,オナガザル科,0,Herb,1,M9754,60,M,ply
167,M12052.png,Theropithecus_gelada,ゲラダヒヒ,オナガザル科,0,Herb,1,M12052,60,M,ply
168,M12052_2.png,Theropithecus_gelada,ゲラダヒヒ,オナガザル科,0,Herb,1,M12052,60,M,ply
175,PRICT-1069.png,Cebus_apella,フサオマキザル,オマキザル科,1,Omni,1,PRICT-1069,,F,
176,PRICT-1069_2.png,Cebus_apella,フサオマキザル,オマキザル科,1,Omni,1,PRICT-1069,,F,
177,PRICT-1066.png,Cebus_apella,フサオマキザル,オマキザル科,1,Omni,1,PRICT-1066,,F,
178,PRICT-1066_2.png,Cebus_apella,フサオマキザル,オマキザル科,1,Omni,1,PRICT-1066,,F,
179,Dokkyo_2632.png,Cebus_capucinus,ノドジロオマキザル,オマキザル科,1,Omni,1,Dokkyo_2632,,F,
180,Dokkyo_2632_2.png,Cebus_capucinus,ノドジロオマキザル,オマキザル科,1,Omni,1,Dokkyo_2632,,F,
181,Dokkyo_2326.png,Cebus_apella,フサオマキザル,オマキザル科,1,Omni,1,Dokkyo_2326,,M,
182,Dokkyo_2326_2.png,Cebus_apella,フサオマキザル,オマキザル科,1,Omni,1,Dokkyo_2326,,M,
183,Dokkyo_1811.png,Cebus_capucinus,ノドジロオマキザル,オマキザル科,1,Omni,1,Dokkyo_1811,,M,
184,Dokkyo_1811_2.png,Cebus_capucinus,ノドジロオマキザル,オマキザル科,1,Omni,1,Dokkyo_1811,,M,
185,Dokkyo_0100.png,Cebus_albifrons,シロガオオマキザル,オマキザル科,1,Omni,1,Dokkyo_0100,,M,
186,Dokkyo_0100_2.png,Cebus_albifrons,シロガオオマキザル,オマキザル科,1,Omni,1,Dokkyo_0100,,M,
187,M3219.png,Lemur_catta,ワオキツネザル,キツネザル科,2,Omni,1,M3219,,Unclear,
188,M3219_2.png,Lemur_catta,ワオキツネザル,キツネザル科,2,Omni,1,M3219,,Unclear,
189,M13091.png,Lemur_catta,ワオキツネザル,キツネザル科,2,Omni,1,M13091,,Unclear,
190,M13091_2.png,Lemur_catta,ワオキツネザル,キツネザル科,2,Omni,1,M13091,,Unclear,
191,M2978.png,Hapalemur_griseus,ハイイロジェントルキツネザル,キツネザル科,2,Herb,1,M2978,,M,
192,M2978_2.png,Hapalemur_griseus,ハイイロジェントルキツネザル,キツネザル科,2,Herb,1,M2978,,M,
193,Eulemur_mongoz_PRI5378.png,Eulemur_mongoz,マングースキツネザル,キツネザル科,2,Omni,1,Eulemur_mongoz_PRI5378,,Unclear,
194,Eulemur_mongoz_PRI5378_2.png,Eulemur_mongoz,マングースキツネザル,キツネザル科,2,Omni,1,Eulemur_mongoz_PRI5378,,Unclear,
195,Dokkyo_2715.png,Lemur_catta,ワオキツネザル,キツネザル科,2,Omni,1,Dokkyo_2715,,F,
196,Dokkyo_2715_2.png,Lemur_catta,ワオキツネザル,キツネザル科,2,Omni,1,Dokkyo_2715,,F,
197,Dokkyo_2436.png,Lemur_catta,ワオキツネザル,キツネザル科,2,Omni,1,Dokkyo_2436,,M,
198,Dokkyo_2436_2.png,Lemur_catta,ワオキツネザル,キツネザル科,2,Omni,1,Dokkyo_2436,,M,
199,M58765.png,Ateles_fusciceps,ブラウンクモザル,クモザル科,3,Omni,1,M58765,,F,
200,M58765_2.png,Ateles_fusciceps,ブラウンクモザル,クモザル科,3,Omni,1,M58766,,F,
201,M44761.png,Ateles_fusciceps,ブラウンクモザル,クモザル科,3,Omni,1,M44761,,M,
202,M44761_2.png,Ateles_fusciceps,ブラウンクモザル,クモザル科,3,Omni,1,M44761,,M,
203,M3131.png,Alouatta_caraya,クロホエザル,クモザル科,3,Herb,1,M3131,,F,
204,M3131_2.png,Alouatta_caraya,クロホエザル,クモザル科,3,Herb,1,M3131,,F,
205,M26593.png,Ateles_geoffroyi,アカクモザル,クモザル科,3,Omni,1,M26593,,F,
206,M26593_2.png,Ateles_geoffroyi,アカクモザル,クモザル科,3,Omni,1,M26593,,F,
207,Dokkyo_1073.png,Ateles_paniscus,クロクモザル,クモザル科,3,Omni,,Dokkyo_1073,,M,
208,Dokkyo_1073_2.png,Ateles_paniscus,クロクモザル,クモザル科,3,Omni,,Dokkyo_1073,,M,
209,Dokkyo_0649.png,Ateles_paniscus,クロクモザル,クモザル科,3,Omni,,Dokkyo_0649,,F,
210,Dokkyo_0649_2.png,Ateles_paniscus,クロクモザル,クモザル科,3,Omni,,Dokkyo_0649,,F,
211,Dokkyo_4057.png,Hylobates_hoolock,フーロックテナガザル,テナガザル科,4,Herb,1,Dokkyo_4057,,F,
212,Dokkyo_4057_2.png,Hylobates_hoolock,フーロックテナガザル,テナガザル科,4,Herb,1,Dokkyo_4057,,F,
213,Dokkyo_3268.png,Hylobates_syndactylus,フクロテナガザル,テナガザル科,4,Omni,1,Dokkyo_3268,,M,
214,Dokkyo_3268_2.png,Hylobates_syndactylus,フクロテナガザル,テナガザル科,4,Omni,1,Dokkyo_3268,,M,
215,Dokkyo_2364.png,Hylobates_hoolock,フーロックテナガザル,テナガザル科,4,Herb,1,Dokkyo_2364,,Unclear,
216,Dokkyo_2364_2.png,Hylobates_hoolock,フーロックテナガザル,テナガザル科,4,Herb,1,Dokkyo_2364,,Unclear,
217,Dokkyo_1696.png,Hylobates_lar,シロテテナガザル,テナガザル科,4,Omni,1,Dokkyo_1696,,M,
218,Dokkyo_1696_2.png,Hylobates_lar,シロテテナガザル,テナガザル科,4,Omni,1,Dokkyo_1696,,M,
219,Dokkyo_1452.png,Hylobates_syndactylus,フクロテナガザル,テナガザル科,4,Omni,1,Dokkyo_1452,,F,
220,Dokkyo_1452_2.png,Hylobates_syndactylus,フクロテナガザル,テナガザル科,4,Omni,1,Dokkyo_1452,,F,
221,Dokkyo_1267.png,Hylobates_lar,シロテテナガザル,テナガザル科,4,Omni,1,Dokkyo_1267,,F,
222,Dokkyo_1267_2.png,Hylobates_lar,シロテテナガザル,テナガザル科,4,Omni,1,Dokkyo_1267,,F,
229,M107.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M107,,F,
230,M107_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M107,,F,
231,M100.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M100,,F,
232,M100_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M100,,F,
233,M096.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M096,,F,
234,M096_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M096,,F,
239,M042.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M042,,F,
240,M042_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M042,,F,
251,M014.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M014,,F,
252,M014_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M014,,F,
261,M002.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M002,,F,
262,M002_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M002,,F,
271,Dokkyo_9004.png,Homo_sapiens,ヒト,ヒト科,5,Omni,1,Dokkyo_9004,,F,
272,Dokkyo_9004_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,1,Dokkyo_9004,,F,
253,M012.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M012,,M,
260,M005_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M005,,M,
223,M292.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M292,,M,
224,M292_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M292,,M,
225,M213.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M213,,M,
226,M213_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M213,,M,
227,M151.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M151,,M,
228,M151_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M151,,M,
235,M092.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M092,,M,
236,M092_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M092,,M,
237,M056.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M056,,M,
238,M056_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M056,,M,
241,M040.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M040,,M,
242,M040_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M040,,M,
243,M035.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M035,,M,
244,M035_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M035,,M,
245,M021.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M021,,M,
246,M021_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M021,,M,
247,M020.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M020,,M,
248,M020_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M020,,M,
249,M015.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M015,,M,
250,M015_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M015,,M,
254,M012_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M012,,M,
255,M008.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M008,,M,
256,M008_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M008,,M,
257,M006.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M006,,M,
263,Gorilla_mandible_38326.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Gorilla_mandible_38326,,Unclear,
264,Gorilla_mandible_38326_2.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Gorilla_mandible_38326,,Unclear,
265,Gorilla_mandible_37265.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Gorilla_mandible_37265,,F,
266,Gorilla_mandible_37265_2.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Gorilla_mandible_37265,,F,
267,Gorilla_mandible_26850.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Gorilla_mandible_26850,,F,
268,Gorilla_mandible_26850_2.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Gorilla_mandible_26850,,F,
269,Gorilla_mandible_14750.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Gorilla_mandible_14750,,F,
270,Gorilla_mandible_14750_2.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Gorilla_mandible_14750,,F,
258,M006_2.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M006,,M,
259,M005.png,Homo_sapiens,ヒト,ヒト科,5,Omni,0,M005,,M,
273,Dokkyo_5011.png,Pongo_pygmaeus,オランウータン,ヒト科,5,Omni,1,Dokkyo_5011,,M,
274,Dokkyo_5011_2.png,Pongo_pygmaeus,オランウータン,ヒト科,5,Omni,1,Dokkyo_5011,,M,
275,Dokkyo_4095.png,Pongo_pygmaeus,オランウータン,ヒト科,5,Omni,1,Dokkyo_4095,,F,
276,Dokkyo_4095_2.png,Pongo_pygmaeus,オランウータン,ヒト科,5,Omni,1,Dokkyo_4095,,F,
277,Dokkyo_2763.png,Pan_troglodytes,チンパンジー,ヒト科,5,Omni,1,Dokkyo_2763,,F,
278,Dokkyo_2763_2.png,Pan_troglodytes,チンパンジー,ヒト科,5,Omni,1,Dokkyo_2763,,F,
279,Dokkyo_1755.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Dokkyo_1755,,M,
280,Dokkyo_1755_2.png,Gorilla_gorilla,ゴリラ,ヒト科,5,Omni,1,Dokkyo_1755,,M,
281,Dokkyo_0218.png,Pan_troglodytes,チンパンジー,ヒト科,5,Omni,1,Dokkyo_0218,,M,
282,Dokkyo_0218_2.png,Pan_troglodytes,チンパンジー,ヒト科,5,Omni,1,Dokkyo_0218,,M,
287,M42024.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42024,,F,
288,M42024_2.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42024,,F,
289,M42022.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42022,,F,
290,M42022_2.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42022,,F,
293,M42017.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42017,,F,
294,M42017_2.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42017,,F,
283,M42028.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42028,,M,
284,M42028_2.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42028,,M,
285,M42026.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42026,,M,
286,M42026_2.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42026,,M,
291,M42020.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42020,,M,
292,M42020_2.png,Zalophus_californianus,カリフォルニアアシカ,霊長目以外,6,Carni,1,M42020,,M,